Date,Open,High,Low,Close,Volume,MarketCap,ForwardPE,TrailingPE,ForwardPEG,TrailingPEG
2018-02-23,88.99664518441266,89.44353121600508,87.81763181143874,89.43402099609375,26329200,2343210470.3894377,8.286466032068217,9.28983770192199,88.15389395817252,98.82806065874456
2018-02-26,89.7572951025735,90.75565047818836,89.6146708334366,90.72712707519531,30199800,2710652360.638699,8.357290046794553,9.369237484611013,88.90734092334631,99.6727391979895
2018-02-27,91.03139291376657,91.12647334610006,89.56713104248047,89.56713104248047,25869100,2354900206.4255185,8.475921127911226,9.502233080768953,90.16937370118326,101.08758596562716
2018-02-28,90.17564757094289,91.0028625023103,89.02515774369922,89.15827178955078,31167300,2810531460.537848,8.396242790590586,9.412906844566063,89.32173181479347,100.13730685708578
2018-03-01,89.36744868117599,89.91892527496096,87.32318700019452,88.28351593017578,37135600,3318713827.244679,8.3209914973162,9.328543703671814,88.5211861416617,99.23982663480653
2018-03-02,87.075996534483,88.56878191614146,86.39140576635408,88.47370147705078,32830400,2858739796.6256905,8.10763468663715,9.089352456626617,86.25143283656543,96.69523890028316
2018-03-05,87.79860820446352,89.6336888558485,87.72254821043353,89.03467559814453,23901600,2098527213.8598053,8.174916965033846,9.164781649735232,86.96720175567921,97.4976771248429
2018-03-06,89.70025509822494,89.8428793897107,88.36911438881866,88.73042297363281,22175800,1989174917.0072167,8.351979059425041,9.363283413175882,88.8508410577132,99.60939801250939
2018-03-07,88.57829561286697,89.31993322272395,87.88419459733481,89.24386596679688,26716100,2366466603.422915,8.247513557995061,9.24616864434937,87.73950593611768,98.36349621648266
2018-03-08,89.633693133055,90.42287454892282,89.15828369036437,89.78582763671875,25887800,2320419121.0899014,8.345781483524675,9.356335400110126,88.78490939919867,99.53548297989495
2018-03-09,90.60352965273502,91.79205322265624,90.32779131401264,91.79205322265625,36937300,3346649755.841969,8.436082835450188,9.457570944961901,89.74556207925733,100.61245686129682
2018-03-12,91.75400905893068,92.42908949860463,91.31663330593788,92.01072692871094,26073700,2392366505.9998407,8.543203822991684,9.577662741015729,90.88514705310303,101.8900291597418
2018-03-13,92.22943263683696,92.45762714002785,89.34845255121985,89.76681518554688,35387800,3263796716.265859,8.587470450357259,9.627289419294046,91.3560686208219,102.41797254568134
2018-03-14,90.44187297650193,90.7176112566518,88.90154414557975,89.23432922363281,32132000,2906078262.48096,8.421031003398689,9.440696552870765,89.58543620636902,100.43294205181665
2018-03-15,88.93010004829725,89.92846290152663,88.26452964892651,89.54813385009766,27611000,2455448992.433535,8.280270023118923,9.28289144554251,88.08797896935025,98.75416431428202
2018-03-16,90.02353124014508,90.68910154997789,89.30090686506065,89.94746398925781,49081300,4418471943.856933,8.382079258858946,9.397028313167544,89.17105594530794,99.96838631029303
2018-03-19,89.12975830448899,89.28189280477314,87.5799261672485,88.32156372070312,33344100,2971951573.880711,8.298860177326722,9.303732599633506,88.28574656730555,98.97587871950537
2018-03-20,88.47369891456671,89.15828240869537,88.42615506931214,88.54975891113281,23075200,2041548297.1934097,8.237774573050904,9.235250408618654,87.6358997133075,98.24734477253888
2018-03-21,88.35960543354021,89.42452527048718,87.6750146279438,87.9317398071289,24457100,2161019706.0486364,8.227151343905048,9.22334085945096,87.52288663728774,98.12064744096766
2018-03-22,86.7812312406182,87.23762746989857,85.25041960136065,85.3740234375,38604700,3350163397.674693,8.080189128549181,9.058583636807745,85.95945881435298,96.36791102986963
2018-03-23,85.09828682550241,86.01107204832557,82.79730695624991,82.89238739013672,44068900,3750187892.2843833,7.923490393435979,8.88291094211925,84.29245099399978,94.4990525757367
2018-03-26,86.15369916978254,89.37697458788415,85.95402807577838,89.16779327392578,56396800,4858792941.338392,8.021759699234874,8.993079245280015,85.33786914079653,95.67105580085122
2018-03-27,90.27074342401323,90.46090429125672,84.15697796331527,85.06976318359375,56569000,5106525684.753005,8.405097153073857,9.422833342798876,89.41592716036018,100.2429079021157
2018-03-28,85.40253519176697,86.74319303838189,84.49926033004373,84.99368286132812,52501100,4483727040.356477,7.951818919158936,8.914669644234548,84.59381828892485,94.83691110887817
2018-03-29,85.7448456588768,87.75107404723873,84.05238923741636,86.78123474121094,45867500,3932901708.2585316,7.983691402130056,8.950401425770021,84.93288725670273,95.21703644436192
2018-04-02,86.02058211943218,86.4104140739466,83.20615920704411,84.1664810180664,48515400,4173322949.7570996,8.009365188029067,8.979183937310248,85.20601263860709,95.52323337564094
2018-04-03,85.17435453471963,85.62124055599274,83.56746835290916,85.29795837402344,37213800,3169661394.784149,7.930573047925477,8.890851204041715,84.36779838218592,94.58352344725229
2018-04-04,83.52942201550714,88.19794535203098,83.41532841325957,87.78909301757812,35560000,2970306246.8714337,7.777413595484836,8.719146348174023,82.73844250515782,92.7568760444045
2018-04-05,87.89368583160957,88.4926990207513,86.90483348068189,87.83663177490234,29771900,2616762025.210097,8.183769630503685,9.174706245470729,87.06137904791154,97.60325793053967
2018-04-06,86.99042319235475,87.91271872909431,85.07928233710714,85.79239654541016,38026000,3307897832.312482,8.099666963906401,9.080419957448305,86.1666698287915,96.60021231327984
2018-04-09,86.56256473715914,88.58780664494472,86.16322248844199,86.30583953857422,31533900,2729655260.1651025,8.05982911891612,9.035758323294273,85.74286296719276,96.12508854568375
2018-04-10,87.84615826172647,88.69238650885704,87.13304408127897,88.31205749511719,26812000,2355331195.3134103,8.17934434466727,9.16974512126581,87.0143015390135,97.55048001346607
2018-04-11,87.48484840592688,88.70189542871425,86.98091555313265,87.34222412109375,24872100,2175931898.037054,8.145702831091889,9.132030105002807,86.65641309672222,97.14925643620008
2018-04-12,87.88417240467331,89.5290919413976,87.88417240467331,88.97761535644531,26758900,2351683780.9594126,8.18288383656176,9.173713194642307,87.05195570810383,97.59269356002454
2018-04-13,89.42451559746306,89.54811943625832,87.89369667114069,88.5022201538086,23346100,2087713683.5899322,8.3263049904528,9.334500584286332,88.57771266439148,99.30319770517374
2018-04-16,89.44355479224782,90.0045418481287,88.82552091020676,89.53863525390625,20288100,1814639783.980603,8.328077727397377,9.336487974138604,88.5965715680572,99.32434015041069
2018-04-17,90.32779316089542,91.79205509947798,90.21369228434804,91.34516906738281,26771000,2418165350.7103314,8.410409046638307,9.428788430156098,89.47243666636497,100.30625989527763
2018-04-18,91.48778678038252,91.9631961839354,90.82220926290542,91.69696807861328,21043300,1925204943.5556235,8.518415901339155,9.54987335912135,90.62144575892718,101.59439743746117
2018-04-19,91.69697356524156,92.2959868380579,90.65106701150665,91.3832015991211,23552500,2159692969.895352,8.537893255609085,9.571709140421875,90.8286516554158,101.82669298321144
2018-04-20,91.19304563079372,91.3832065121479,89.42452186834385,90.32779693603516,31154400,2841064620.7999997,8.490972591321576,9.519107059581808,90.3294956523572,101.26709637852987
2018-04-23,91.03139463774288,91.55434790673887,89.97598513425795,90.66057586669922,22331800,2032894898.7711463,8.475921288430435,9.502233260724726,90.16937540883441,101.08758788005028
2018-04-24,91.50681069841707,91.72550224153944,87.86517975321014,88.5402603149414,34524800,3159254338.0007095,8.52018721586751,9.551859154323285,90.64028953050543,101.61552291833281
2018-04-25,88.71140410683394,88.71140410683394,85.83992703657033,87.77008819580078,33729300,2992173562.540634,8.259907272517127,9.26006305916847,87.87135396294816,98.5113091400901
2018-04-26,88.94910316571897,90.47041182095066,88.52123034588476,89.62418365478516,42529000,3782916408.534862,8.282039400904932,9.284875069490498,88.10680213728651,98.77526669670743
2018-04-27,92.79991637910527,93.08516492984151,89.29139982841275,91.10746002197266,48272800,4479711803.385273,8.640588117235128,9.686838870470279,91.92115018335242,103.0514773454285
2018-04-30,91.59236825738856,91.65892527705402,88.56876446341073,88.92056274414062,41523600,3803244862.5724993,8.528153469030592,9.560790005990455,90.72503690458076,101.71053197862186
2018-05-01,88.62583020747651,90.60353529191956,88.22648800412915,90.32779693603516,31408900,2783639838.403609,8.25193949790284,9.25113050182427,87.78659040322171,98.41628193430076
2018-05-02,90.31827184834272,90.48941951505776,88.60680243536375,88.91106414794922,27471000,2481133245.9458227,8.409522518467664,9.427794556194439,89.46300551561345,100.29568676802594
2018-05-03,88.38811773799576,90.26123199740185,87.90319810258563,89.44352722167969,31142500,2752626956.655533,8.229806120856216,9.226317091648827,87.55112894527889,98.15230948562582
2018-05-04,88.7304165717244,90.67959815499295,88.35008757326075,90.47992706298828,22531300,1999211634.9024942,8.26167752064473,9.262047658843883,87.89018638983755,98.5324219025945
2018-05-07,90.48942270595096,91.95368451633078,90.42286568066876,91.48778533935547,24242000,2193644585.2376633,8.4254583525094,9.445659990182772,89.63253566499363,100.48574457641247
2018-05-08,91.13597978918399,91.43073854762747,90.38483207278234,91.09794616699219,23484600,2140292030.9570704,8.485659198248044,9.513150291146554,90.27297019412812,101.20372650155907
2018-05-09,91.28810919291364,92.2008943121566,90.37532407367067,92.17237091064453,27327400,2494666675.158428,8.499823947198662,9.529030187151736,90.42365901275173,101.372661565444
2018-05-10,92.66680033979202,93.13269952546203,92.27696839991314,93.09467315673828,22388100,2074633592.6872976,8.628193700166854,9.672943668036746,91.7892946826261,102.9036560429441
2018-05-11,92.99008432925429,93.05664135708261,92.26745998842391,92.8949966430664,16778300,1560215531.9015272,8.658294630284384,9.706689387187295,92.1095173434509,103.26265305518399
2018-05-14,93.10418009806648,93.836314675273,92.52418001893949,93.20877075195312,19454100,1811258030.0457952,8.668918072445669,9.718599175163515,92.22253268559221,103.38935292727143
2018-05-15,92.45763177937317,93.03763191363986,91.60189328175244,92.53369903564453,24594000,2273902995.981904,8.608718042772177,9.65110978907862,91.58210683800188,102.67138073487892
2018-05-16,92.97295167108815,93.01115014235776,92.2662981666341,92.77241516113281,17384700,1616306872.9163663,8.656699410715843,9.704901009508157,92.09254692250897,103.24362776072508
2018-05-17,92.40000500034851,93.14485710365692,91.51191042664665,91.84613800048828,17246700,1593595166.2395108,8.603352420889061,9.645094467677298,91.52502575413895,102.6073879540138
2018-05-18,91.6838082843894,92.56235149725056,91.6838082843894,92.01803588867188,17865800,1638004582.047244,8.536667438025084,9.570334893986367,90.81561104282004,101.81207334028049
2018-05-21,92.62917827589283,93.59366969791267,92.43819319369324,93.20214080810547,19422500,1799090215.0635285,8.62469071470138,9.669016521491944,91.75202887980191,102.86187788821216
2018-05-22,93.27854079998828,93.74645936658058,92.82016638788778,93.10665130615234,15441200,1440332604.200779,8.685152774673023,9.73679966596955,92.39524228375556,103.58297516988883
2018-05-23,92.35226353086695,94.28124676600113,91.97983744513996,94.21440124511719,21251200,1962596422.7471597,8.598907218888915,9.640111015748115,91.47773637115867,102.55437250795867
2018-05-24,94.28124550565501,94.48178206562605,92.4477548554914,93.88016510009766,26649300,2512529195.853852,8.778514479111267,9.841466127938936,93.38845190543901,104.69644816956315
2018-05-25,93.87060815110056,94.5199676649164,93.45043220521552,93.92790222167969,18363900,1723830461.0259955,8.74028008855685,9.798602103455172,92.98170306975372,104.24044790909758
2018-05-29,93.43133598121811,94.42447456049439,92.8488292223957,93.59368133544922,28671000,2678769833.9175043,8.699379514079899,9.752749058582266,92.54659057531808,103.7526495593858
2018-05-30,93.88014152221062,94.77778738145139,93.49817138140584,94.49130249023438,22158500,2080243115.919904,8.741167739498195,9.799597236138895,92.99114616487441,104.25103442700953
2018-05-31,94.81599599853156,95.48445110208203,94.1666364898193,94.38626861572266,34140900,3237103437.7862663,8.828305027796235,9.89728559483628,93.91813859357697,105.29027228549234
2018-06-01,94.80645901706033,96.31526623588157,94.7014150153946,96.24842071533203,28655600,2716735967.009274,8.82741704069463,9.896290085288134,93.9086919222833,105.27968175838441
2018-06-04,96.69722351753956,97.2701860431004,96.30569463227782,97.0887451171875,27281600,2638054973.116107,9.00346587686588,10.0936558995344,95.7815518815519,107.3793180801532
2018-06-05,97.4038938206908,97.71902581395241,96.95507079130881,97.58533477783203,23514400,2290394120.8572516,9.069263856675121,10.167421066877953,96.48153039016087,108.16405390295695
2018-06-06,97.8622667575234,97.97685490919338,97.30839973906876,97.87181091308594,21122900,2067134874.492491,9.111942901072942,10.215267928760271,96.93556277737171,108.67306307191778
2018-06-07,98.02459857130889,98.06279704796515,95.8568805561558,96.3343505859375,28232200,2767450071.784907,9.127057595093937,10.232212794499883,97.09635739461636,108.85332760106259
2018-06-08,96.53488387906077,97.35613288552742,96.00967123532509,97.05055236816406,22165100,2139705354.66777,8.988350454288712,10.076710217020958,95.6207495137097,107.19904486192509
2018-06-11,96.45849799529832,97.01235769587201,96.13381458471352,96.49669647216797,23490900,2265896930.557753,8.981238174608782,10.06873674272425,95.54508696392321,107.11422066727926
2018-06-12,96.54444331030663,96.87867089045963,96.21021573015364,96.74497985839844,18325200,1769196232.5500312,8.989240531685907,10.077708069969377,95.6302184221905,107.20966031882317
2018-06-13,97.13649497733999,97.41342844309395,96.02876111432418,96.30569458007812,29492900,2864836932.7171907,9.044366385227187,10.139508870286011,96.21666367262965,107.86711564134055
2018-06-14,97.06965314012575,97.43252771985796,96.44894067863548,96.85001373291016,25691800,2493894114.5454826,9.038142750477258,10.132531643019389,96.15045479231125,107.7928898193552
2018-06-15,96.93596305912133,96.95505865377012,95.5608471047559,95.6181411743164,65738600,6372434501.158354,9.025694884461949,10.118576519741266,96.01803068576541,107.6444310610773
2018-06-18,95.50357931977796,96.55401216930193,94.94016076678317,96.31527709960938,23586000,2252547421.8362827,8.892325821208376,9.969058384110435,94.59921086391888,106.05381259691951
2018-06-19,95.15980023657141,96.44896815578792,95.01655773763265,96.31527709960938,28653100,2726623272.1585045,8.86031659558393,9.933173302356098,94.25868718706309,105.67205640804359
2018-06-20,96.80226938500178,97.90044454473701,96.56353438756126,97.27973937988281,26180800,2534360854.3148546,9.013246683892158,10.104621021398932,95.88560302012934,107.4959683127546
